transaction_id,sender_id,receiver_id,amount,timestamp,device_type,location,is_fraud
408,1337,5587,3337.65,2025-05-02 13:01:26,web,FL,0
409,1705,5994,706.86,2025-07-07 14:33:10,mobile,WA,0
410,1821,5546,159.57,2025-11-22 15:24:22,mobile,TX,0
411,1162,5512,1546.57,2025-02-09 07:32:08,mobile,WA,0
412,1719,5295,3526.36,2025-10-11 08:28:38,mobile,TX,0
413,1956,5319,1017.25,2025-02-18 15:23:59,mobile,FL,0
414,1680,5917,3370.43,2025-03-19 20:47:03,mobile,NY,0
415,1995,5571,4849.86,2025-06-20 11:38:31,mobile,NY,0
416,1160,5831,478.56,2025-01-14 22:33:33,tablet,WA,0
417,1579,5348,3366.28,2025-09-13 14:14:23,tablet,NY,0
418,1800,5839,2224.31,2025-04-27 06:45:13,tablet,FL,0
419,1397,5778,4342.03,2025-06-17 17:45:47,tablet,WA,0
420,1276,5872,893.98,2025-08-18 04:27:57,mobile,TX,0
421,1815,5228,3466.2,2025-05-27 11:36:46,tablet,NY,0
422,1915,5269,4192.2,2025-05-21 17:10:23,mobile,CA,0
423,1503,5827,4723.62,2025-03-09 19:59:25,tablet,NY,0
424,1895,5797,3419.41,2025-06-15 14:31:19,web,TX,0
425,1391,5290,2490.9,2025-05-15 22:12:14,tablet,WA,0
426,1134,5724,3093.06,2025-02-18 17:44:29,tablet,TX,0
427,1194,5164,4345.84,2025-09-29 06:08:11,mobile,CA,0
428,1400,5004,2857.34,2025-11-02 07:35:10,tablet,FL,0
429,1639,5850,161.63,2025-01-31 20:18:32,web,NY,0
430,1032,5378,4655.43,2025-05-29 18:33:49,mobile,WA,0
431,1687,5077,3450.74,2025-02-27 18:42:22,mobile,FL,0
432,1459,5409,3385.8,2025-11-18 07:55:43,tablet,TX,0
433,1954,5573,1086.22,2025-10-09 12:37:49,mobile,WA,1
434,1882,5131,3297.84,2025-09-13 18:40:34,mobile,FL,1
435,1469,5600,1975.38,2025-05-02 23:30:05,mobile,WA,0
436,1374,5748,3259.65,2025-03-17 04:07:12,mobile,CA,0
437,1021,5041,541.9,2025-08-18 00:22:09,mobile,CA,0
438,1749,5088,3292.65,2025-07-12 16:26:00,mobile,NY,0
439,1669,5401,4997.07,2025-06-17 14:51:48,web,NY,0
440,1037,5295,250.58,2025-07-24 07:22:47,tablet,CA,0
441,1229,5839,4886.1,2025-06-20 14:27:38,web,WA,0
442,1364,5294,2040.47,2025-08-19 07:42:08,mobile,CA,0
443,1562,5615,4355.06,2025-03-23 17:31:37,mobile,NY,0
444,1437,5525,3914.1,2025-08-05 16:28:59,tablet,CA,1
445,1775,5799,2839.41,2025-07-26 19:08:58,web,CA,0
446,1282,5690,3694.86,2025-06-27 18:55:07,tablet,WA,0
447,1026,5636,4393.79,2025-10-21 18:27:28,web,FL,0
448,1225,5421,2026.66,2025-04-11 00:09:44,mobile,NY,0
449,1276,5864,1641.9,2025-11-09 17:04:07,tablet,WA,0
450,1797,5022,3341.29,2025-01-23 18:19:27,tablet,CA,0
451,1608,5574,4041.15,2025-10-14 17:38:58,mobile,CA,0
452,1283,5142,3813.8,2025-05-09 23:25:13,tablet,FL,0
453,1878,5992,3991.09,2025-06-03 22:17:43,web,NY,0
454,1959,5664,2183.56,2025-02-03 10:13:20,web,NY,0
455,1480,5144,4090.99,2025-10-26 22:30:41,web,TX,0
456,1452,5224,609.84,2025-02-11 14:21:01,web,NY,0
457,1828,5502,2727.0,2025-03-19 04:39:18,mobile,FL,0
458,1815,5961,38.74,2025-08-08 01:45:33,tablet,TX,0
459,1658,5973,1629.68,2025-09-13 02:20:01,web,TX,0
460,1515,5820,1838.64,2025-04-27 03:49:40,mobile,CA,0
461,1546,5615,1986.9,2025-08-13 01:31:46,tablet,CA,0
462,1191,5103,3480.38,2025-01-27 01:26:40,tablet,NY,0
463,1048,5946,1948.9,2025-07-21 00:19:54,mobile,TX,0
464,1511,5038,2248.98,2025-03-25 01:22:11,mobile,CA,0
465,1016,5946,1195.35,2025-07-01 14:30:18,web,FL,0
466,1171,5197,1872.53,2025-03-12 16:34:15,tablet,CA,0
467,1219,5645,1144.08,2025-01-13 17:44:51,tablet,CA,0
468,1157,5578,375.25,2025-05-12 19:03:01,mobile,TX,0
469,1476,5390,3021.21,2025-07-22 14:47:26,tablet,TX,0
470,1045,5178,3344.38,2025-01-01 00:23:48,web,WA,0
471,1372,5967,3101.26,2025-10-01 22:34:24,tablet,FL,0
472,1517,5553,2322.84,2025-07-19 21:05:35,mobile,TX,1
473,1098,5447,1905.13,2025-10-26 12:28:13,mobile,NY,0
474,1891,5499,4318.03,2025-10-26 14:08:12,web,FL,0
475,1744,5014,2600.22,2025-05-21 12:46:13,web,FL,0
476,1036,5622,2401.12,2025-02-21 08:07:56,tablet,TX,0
477,1279,5668,137.95,2025-05-11 04:18:12,tablet,FL,0
478,1348,5288,1712.83,2025-05-09 10:06:34,mobile,TX,0
479,1496,5477,1907.18,2025-10-31 15:58:50,web,CA,0
480,1301,5230,2000.13,2025-02-20 06:10:38,web,WA,0
481,1180,5922,2905.06,2025-09-11 07:31:42,web,CA,0
482,1606,5419,2672.68,2025-04-07 18:35:10,tablet,TX,0
483,1098,5156,3043.45,2025-01-27 04:05:47,web,TX,0
484,1699,5549,3826.77,2025-01-21 16:21:41,mobile,CA,0
485,1992,5440,4066.8,2025-06-25 03:51:34,mobile,NY,0
486,1115,5096,3593.43,2025-06-17 13:21:43,tablet,NY,0
487,1190,5996,4778.06,2025-09-06 06:40:37,tablet,NY,0
488,1252,5410,100.98,2025-09-26 11:39:25,web,TX,0
489,1980,5950,986.93,2025-02-03 02:28:13,tablet,FL,0
490,1927,5288,47.74,2025-02-12 11:09:55,mobile,TX,1
491,1982,5253,3240.9,2025-04-14 14:07:57,web,FL,0
492,1160,5195,4491.17,2025-10-23 12:44:52,mobile,CA,0
493,1255,5597,1224.98,2025-06-02 22:56:35,web,WA,0
494,1322,5833,4635.9,2025-04-13 00:50:47,tablet,FL,0
495,1127,5521,310.73,2025-10-03 15:30:25,web,NY,0
496,1017,5516,4672.84,2025-06-18 01:53:13,web,TX,0
497,1792,5634,1764.6,2025-01-20 03:58:48,mobile,CA,0
498,1734,5841,516.09,2025-05-24 22:05:52,mobile,NY,0
499,1565,5864,2434.5,2025-07-01 01:16:05,web,CA,0
500,1569,5117,1291.32,2025-03-30 03:15:42,tablet,WA,0
501,1322,5805,1431.52,2025-09-07 12:11:29,tablet,TX,0
502,1871,5908,1543.38,2025-02-26 01:37:26,mobile,TX,0
503,1685,5158,4017.1,2025-04-15 10:54:22,tablet,WA,0
504,1791,5814,2700.41,2025-07-29 18:42:03,mobile,TX,0
505,1625,5227,1563.43,2025-10-31 10:10:05,tablet,FL,0
506,1287,5876,3055.57,2025-08-01 22:47:09,web,CA,0
507,1942,5215,3583.59,2025-01-06 10:33:00,mobile,NY,0
508,1853,5947,1370.39,2025-03-15 22:44:04,mobile,WA,0
509,1662,5695,2073.61,2025-03-09 23:19:22,web,FL,0
510,1961,5014,618.21,2025-02-06 13:23:02,mobile,NY,0
511,1638,5156,913.94,2025-10-28 17:26:27,tablet,NY,0
512,1154,5647,3408.78,2025-03-10 01:42:30,tablet,WA,0
513,1489,5260,915.38,2025-07-21 04:34:06,mobile,FL,0
514,1385,5156,2630.57,2025-07-25 08:25:07,tablet,NY,0
515,1985,5046,3548.14,2025-03-20 18:28:09,mobile,NY,0
516,1784,5323,543.32,2025-03-07 01:46:16,web,FL,0
517,1103,5843,2840.89,2025-05-07 05:06:16,mobile,TX,0
518,1928,5684,1290.25,2025-09-01 22:50:57,web,NY,0
519,1392,5129,4815.01,2025-02-05 14:03:35,tablet,CA,0
520,1810,5410,2422.89,2025-09-16 17:18:08,web,FL,0
521,1245,5094,4031.9,2025-02-06 02:28:58,tablet,NY,0
522,1175,5626,2755.63,2025-09-30 22:48:16,mobile,WA,0
523,1038,5754,226.63,2025-10-20 18:34:08,tablet,CA,0
524,1476,5931,3169.43,2025-07-05 17:22:13,mobile,NY,0
525,1681,5291,4757.5,2025-10-20 14:37:52,mobile,CA,0
526,1758,5793,3012.04,2025-09-13 20:14:41,web,CA,0
527,1537,5810,4097.75,2025-05-17 04:58:28,web,TX,0
528,1866,5282,4422.19,2025-06-01 13:04:56,web,CA,0
529,1817,5068,1148.12,2025-08-27 00:37:05,web,TX,0
530,1920,5659,1068.1,2025-03-13 20:15:13,tablet,FL,0
531,1407,5010,3058.8,2025-11-05 12:38:48,tablet,TX,0
532,1524,5253,2061.03,2025-11-16 18:27:00,tablet,WA,0
533,1827,5841,4200.91,2025-09-02 12:48:58,mobile,NY,0
534,1505,5871,4501.12,2025-01-24 18:15:37,tablet,FL,0
535,1902,5549,1773.57,2025-08-19 11:37:54,tablet,FL,0
536,1824,5133,1191.98,2025-11-17 18:43:21,tablet,WA,0
537,1035,5711,3904.82,2025-05-30 11:35:29,web,TX,0
538,1684,5022,1381.28,2025-08-19 22:00:24,tablet,NY,0
539,1019,5814,4114.85,2025-03-31 23:14:01,mobile,TX,0
540,1320,5345,2124.45,2025-04-27 18:39:07,web,CA,0
541,1775,5301,3341.07,2025-08-25 12:35:18,mobile,TX,0
542,1511,5362,486.72,2025-04-23 20:58:50,tablet,FL,0
543,1399,5395,3123.06,2025-05-23 12:38:01,web,NY,0
544,1653,5217,2264.32,2025-10-08 17:30:17,mobile,TX,0
545,1971,5140,2937.18,2025-03-22 20:47:04,tablet,NY,0
546,1882,5615,848.39,2025-07-10 19:34:00,mobile,NY,0
547,1470,5957,3687.0,2025-07-12 11:58:21,mobile,CA,0
548,1142,5209,4315.36,2025-01-31 16:34:07,mobile,CA,0
549,1091,5984,1091.53,2025-04-05 22:39:33,tablet,FL,0
550,1353,5992,487.62,2025-03-18 01:23:45,tablet,WA,0
551,1833,5622,127.96,2025-07-07 23:08:56,mobile,NY,0
552,1799,5615,3213.44,2025-11-13 02:49:28,web,WA,0
553,1726,5827,3039.4,2025-05-10 13:49:55,web,FL,1
554,1958,5682,2738.02,2025-07-28 02:47:59,tablet,NY,0
555,1853,5459,1167.42,2025-05-23 13:36:40,tablet,NY,1
556,1050,5355,1960.62,2025-01-08 01:03:20,tablet,WA,1
557,1664,5323,2976.44,2025-07-11 02:00:13,tablet,TX,0
558,1697,5132,2488.87,2025-05-08 19:28:25,tablet,CA,0
559,1574,5887,4939.05,2025-05-15 17:13:06,web,TX,0
560,1189,5804,690.83,2025-04-19 04:53:00,tablet,WA,0
561,1124,5839,3478.77,2025-04-29 16:51:44,mobile,CA,0
562,1149,5126,2027.55,2025-01-22 14:46:11,mobile,TX,0
563,1313,5105,2146.72,2025-07-15 13:55:39,web,CA,0
564,1569,5603,3590.81,2025-05-23 13:44:11,mobile,NY,0
565,1341,5798,3465.26,2025-06-14 22:29:46,web,TX,0
566,1304,5377,4956.37,2025-08-15 14:53:26,web,CA,0
567,1691,5904,650.69,2025-10-29 18:37:48,mobile,CA,0
568,1681,5050,529.51,2025-03-28 13:26:45,tablet,CA,0
569,1837,5028,3624.45,2025-06-18 11:29:40,mobile,TX,0
570,1782,5461,2896.15,2025-05-12 15:41:39,mobile,FL,0
571,1053,5295,1378.06,2025-05-18 01:55:35,web,TX,0
572,1443,5296,406.3,2025-07-17 18:47:42,mobile,WA,0
573,1612,5725,437.43,2025-04-19 06:57:39,web,TX,0
574,1992,5778,4472.01,2025-01-29 09:52:03,tablet,CA,0
575,1263,5406,967.42,2025-01-22 13:21:54,tablet,NY,0
576,1052,5768,1623.62,2025-10-08 20:29:22,tablet,TX,0
577,1571,5813,1141.02,2025-09-03 12:35:51,mobile,TX,0
578,1619,5612,1781.43,2025-06-07 02:53:27,web,CA,0
579,1004,5404,356.42,2025-04-28 10:41:48,tablet,NY,1
580,1102,5345,2600.11,2025-05-14 03:07:39,web,NY,0
581,1195,5621,347.39,2025-02-15 03:57:46,web,WA,0
582,1773,5419,4003.78,2025-11-13 01:34:34,tablet,TX,0
583,1876,5181,1176.22,2025-10-31 16:28:15,tablet,NY,0
584,1991,5982,2704.66,2025-09-17 11:52:58,web,NY,0
585,1883,5824,4401.59,2025-05-23 03:58:39,tablet,FL,0
586,1349,5000,3257.88,2025-05-12 10:08:24,web,FL,0
587,1046,5830,2669.46,2025-11-15 19:30:51,web,NY,1
588,1866,5949,1628.43,2025-10-29 23:35:23,tablet,WA,0
589,1822,5566,1671.68,2025-01-06 14:38:45,mobile,NY,0
590,1935,5370,3350.74,2025-11-21 00:41:52,tablet,CA,0
591,1819,5935,4970.76,2025-09-16 21:53:59,mobile,TX,0
592,1655,5910,3312.58,2025-08-31 01:21:27,web,WA,0
593,1268,5660,2793.34,2025-03-15 07:39:40,web,CA,0
594,1369,5430,3655.95,2025-10-18 09:56:25,mobile,WA,0
595,1635,5968,2331.38,2025-07-09 20:42:43,web,CA,0
596,1105,5308,310.11,2025-07-22 07:09:49,mobile,TX,0
597,1669,5136,2815.86,2025-06-29 05:18:32,mobile,TX,0
598,1658,5201,4788.55,2025-07-14 01:51:56,web,FL,0
599,1656,5435,884.76,2025-10-21 10:44:35,mobile,CA,0
600,1119,5312,3453.12,2025-07-20 12:41:20,tablet,FL,0
601,1830,5116,1012.66,2025-08-11 17:45:42,tablet,CA,0
602,1786,5665,2683.78,2025-03-24 04:56:21,web,FL,0
603,1603,5936,492.42,2025-05-30 09:36:14,web,TX,0
604,1057,5802,2257.35,2025-11-17 22:26:49,mobile,WA,0
605,1950,5574,3783.26,2025-08-04 19:38:05,mobile,FL,0
606,1345,5243,1744.38,2025-08-02 19:22:34,mobile,CA,0
607,1740,5536,3327.91,2025-10-12 21:32:56,mobile,CA,0
608,1473,5601,3979.3,2025-04-20 09:41:13,tablet,TX,0
609,1116,5074,4636.62,2025-10-01 01:14:57,tablet,CA,0
610,1829,5805,1180.86,2025-10-25 00:59:25,web,NY,0
611,1790,5385,2002.59,2025-09-08 23:10:08,mobile,WA,0
612,1126,5902,770.56,2025-11-10 22:21:51,mobile,FL,0
613,1392,5209,4962.49,2025-10-23 03:33:42,web,WA,0
614,1907,5474,4635.73,2025-03-14 13:44:57,mobile,TX,0
615,1640,5417,2704.39,2025-04-17 13:01:37,mobile,FL,0
616,1057,5346,4211.75,2025-10-05 12:02:24,mobile,FL,0
617,1633,5528,2609.58,2025-04-27 10:45:42,mobile,NY,0
618,1512,5639,3121.69,2025-07-03 08:52:52,mobile,TX,0
619,1750,5938,454.73,2025-10-31 16:26:11,web,CA,0
620,1801,5954,3778.8,2025-03-31 01:23:28,mobile,NY,0
621,1095,5875,647.29,2025-03-25 13:52:18,web,NY,0
622,1637,5762,4132.08,2025-02-07 06:49:30,mobile,WA,0
623,1117,5178,3912.32,2025-06-24 02:00:55,tablet,WA,0
624,1559,5181,3546.64,2025-11-21 00:41:56,tablet,WA,0
625,1600,5663,190.44,2025-04-05 22:45:37,tablet,NY,0
626,1487,5024,1522.61,2025-09-15 16:00:54,tablet,CA,1
627,1236,5966,1322.93,2025-07-02 21:20:43,web,FL,0
628,1884,5179,1807.08,2025-09-28 12:23:27,web,WA,0
629,1896,5709,447.34,2025-11-03 03:25:59,mobile,CA,0
630,1271,5500,4685.42,2025-03-29 06:50:03,tablet,TX,0
631,1188,5855,2773.47,2025-04-02 21:34:23,web,WA,0
632,1998,5160,1534.57,2025-07-06 12:40:44,mobile,FL,0
633,1703,5176,1990.94,2025-07-06 02:28:04,mobile,TX,0
634,1446,5284,2241.54,2025-01-21 13:59:18,web,TX,0
635,1580,5062,3006.97,2025-02-24 18:52:53,tablet,FL,0
636,1789,5661,2583.24,2025-11-07 21:43:19,mobile,WA,0
637,1860,5665,4597.77,2025-08-27 05:39:57,tablet,NY,0
638,1246,5155,2489.85,2025-11-12 09:16:42,tablet,FL,0
639,1962,5881,4960.87,2025-10-25 08:02:47,tablet,FL,0
640,1075,5468,4258.61,2025-06-13 22:52:03,mobile,FL,0
641,1153,5048,1050.47,2025-05-31 00:00:40,tablet,TX,0
642,1655,5966,4653.67,2025-06-30 18:26:43,mobile,CA,0
643,1434,5848,590.67,2025-08-21 18:21:05,tablet,NY,0
644,1996,5083,4089.07,2025-07-03 13:27:51,mobile,WA,0
645,1085,5360,1909.31,2025-08-07 03:48:01,tablet,WA,0
646,1696,5688,4391.09,2025-10-01 01:13:13,web,CA,0
647,1284,5147,4341.6,2025-11-05 07:45:06,tablet,FL,0
648,1973,5629,4031.57,2025-06-29 16:00:16,tablet,NY,0
649,1219,5341,3952.25,2025-09-18 04:00:12,mobile,WA,0
650,1068,5475,1530.35,2025-04-14 06:51:46,mobile,WA,0
651,1046,5062,413.79,2025-03-15 14:39:54,tablet,FL,0
652,1093,5700,2020.87,2025-05-23 23:42:32,web,CA,0
653,1749,5359,875.89,2025-07-30 19:39:56,web,NY,0
654,1957,5560,3477.81,2025-07-11 14:01:17,mobile,CA,0
655,1452,5326,1737.04,2025-09-12 16:44:45,web,CA,0
656,1203,5768,4878.29,2025-04-17 03:56:17,tablet,NY,0
657,1911,5735,3208.45,2025-01-28 18:45:12,mobile,NY,0
658,1217,5140,4114.18,2025-05-08 06:27:38,tablet,WA,0
659,1473,5989,671.3,2025-07-29 11:04:35,mobile,WA,0
660,1431,5214,4311.45,2025-03-23 07:16:02,mobile,NY,0
661,1340,5434,4614.56,2025-08-14 11:02:55,mobile,TX,0
662,1550,5890,2440.44,2025-06-07 07:44:05,mobile,WA,0
663,1611,5951,3035.2,2025-06-23 04:41:46,web,TX,0
664,1288,5722,3826.4,2025-09-20 19:28:15,tablet,NY,0
665,1253,5317,882.44,2025-04-13 19:29:41,tablet,WA,0
666,1733,5031,2517.8,2025-07-26 13:07:03,tablet,CA,0
667,1356,5669,1999.33,2025-03-04 23:20:38,mobile,NY,0
668,1022,5284,740.41,2025-02-28 13:55:08,web,FL,0
669,1761,5304,1844.0,2025-07-26 11:28:08,tablet,TX,0
670,1521,5428,350.18,2025-03-08 19:31:09,web,NY,0
671,1757,5476,138.8,2025-01-16 16:47:35,mobile,NY,0
672,1836,5285,684.48,2025-03-17 09:26:35,tablet,WA,0
673,1099,5143,4815.94,2025-08-18 05:19:10,web,WA,0
674,1801,5423,2752.15,2025-03-20 18:44:48,mobile,WA,0
675,1179,5018,4829.45,2025-06-17 02:51:14,web,FL,0
676,1222,5017,2168.16,2025-07-04 22:42:31,tablet,WA,0
677,1905,5768,1565.96,2025-05-25 21:07:45,tablet,NY,0
678,1761,5589,2535.65,2025-10-19 20:00:04,mobile,WA,1
679,1658,5370,2203.16,2025-03-25 05:57:11,mobile,CA,0
680,1441,5174,537.27,2025-05-03 01:42:32,mobile,WA,0
681,1607,5193,3207.72,2025-06-10 19:32:35,web,FL,0
682,1768,5501,1088.03,2025-06-12 23:06:52,web,CA,0
683,1324,5987,3101.74,2025-07-10 21:48:57,web,NY,0
684,1515,5112,3254.5,2025-02-12 10:13:31,mobile,NY,0
685,1015,5113,768.6,2025-10-19 06:52:38,tablet,TX,0
686,1791,5221,316.13,2025-11-07 01:50:12,tablet,CA,0
687,1335,5677,3906.0,2025-01-11 00:27:14,web,TX,0
688,1758,5946,2304.4,2025-09-10 00:05:50,web,CA,0
689,1257,5830,300.24,2025-03-22 15:01:10,tablet,CA,0
690,1496,5643,4974.38,2025-10-10 05:16:48,tablet,FL,0
691,1987,5896,298.32,2025-08-13 07:31:25,web,TX,1
692,1895,5263,3478.23,2025-10-20 18:23:32,web,FL,0
693,1159,5924,4918.56,2025-03-18 21:04:10,tablet,CA,0
694,1474,5054,1203.51,2025-06-24 05:20:04,mobile,NY,0
695,1851,5870,719.82,2025-03-10 04:47:50,web,CA,1
696,1663,5642,615.71,2025-07-31 12:07:18,tablet,FL,0
697,1907,5799,1523.34,2025-08-24 19:32:21,tablet,TX,0
698,1689,5777,514.22,2025-09-23 16:41:44,tablet,TX,0
699,1674,5457,3463.89,2025-05-08 06:36:38,tablet,FL,0
700,1379,5978,320.84,2025-10-12 00:07:14,mobile,TX,0
701,1544,5877,2552.02,2025-08-31 14:09:11,tablet,WA,0
702,1928,5161,4983.52,2025-08-23 02:12:03,web,NY,0
703,1956,5379,4071.71,2025-05-08 22:13:21,mobile,NY,0
704,1690,5992,3079.94,2025-05-12 02:04:31,tablet,NY,0
705,1426,5086,1538.21,2025-10-23 11:47:42,mobile,TX,0
706,1612,5054,3123.24,2025-01-18 06:32:24,web,TX,0
707,1267,5475,2639.94,2025-03-17 00:25:22,tablet,CA,0
708,1834,5799,2136.16,2025-01-29 14:26:34,web,CA,0
709,1576,5177,662.24,2025-10-15 18:14:46,tablet,NY,0
710,1416,5390,4434.16,2025-09-09 01:45:52,tablet,WA,0
711,1167,5348,2254.43,2025-08-02 16:49:51,tablet,CA,0
712,1841,5007,981.17,2025-06-13 03:38:15,tablet,CA,0
713,1042,5832,1845.12,2025-02-22 15:07:41,tablet,TX,0
714,1555,5312,2076.51,2025-06-18 21:37:37,mobile,WA,0
715,1284,5758,4139.41,2025-10-29 04:57:02,tablet,NY,0
716,1396,5834,3670.74,2025-06-22 11:10:03,tablet,CA,0
717,1011,5983,3848.83,2025-09-18 08:26:03,mobile,WA,0
718,1606,5982,65.05,2025-09-13 22:22:03,mobile,WA,0
719,1301,5442,2086.61,2025-07-16 02:32:35,mobile,NY,0
720,1897,5766,2411.91,2025-04-20 21:17:20,mobile,WA,0
721,1252,5327,105.77,2025-08-09 09:04:42,mobile,WA,0
722,1498,5053,1306.47,2025-01-22 18:06:13,mobile,WA,0
723,1753,5760,3803.85,2025-07-23 03:51:50,tablet,CA,1
724,1034,5238,694.18,2025-04-29 06:18:35,tablet,NY,0
725,1726,5228,2681.2,2025-08-16 21:24:46,web,WA,0
726,1848,5578,1083.86,2025-06-17 06:15:49,tablet,WA,0
727,1089,5050,70.48,2025-02-18 11:18:43,tablet,CA,0
728,1775,5608,1213.6,2025-02-06 09:29:36,mobile,NY,0
729,1604,5603,4879.61,2025-02-23 12:43:07,mobile,TX,0
730,1921,5263,4009.67,2025-09-21 07:22:22,tablet,CA,0
731,1969,5417,4798.29,2025-01-28 13:15:34,web,NY,0
732,1601,5802,2444.39,2025-11-22 16:11:42,mobile,WA,0
733,1417,5095,557.58,2025-06-16 01:04:24,tablet,NY,0
734,1114,5087,2744.32,2025-07-07 14:12:13,tablet,NY,0
735,1616,5077,2277.34,2025-04-15 14:38:19,web,NY,0
736,1902,5287,4223.34,2025-01-31 08:46:03,web,TX,0
737,1195,5119,499.43,2025-10-06 16:56:11,mobile,NY,0
738,1825,5813,2446.32,2025-11-09 10:59:30,web,TX,0
739,1500,5490,758.74,2025-09-11 18:50:38,tablet,WA,0
740,1625,5911,1630.13,2025-03-27 10:08:50,tablet,TX,0
741,1492,5451,3689.41,2025-06-12 15:08:16,web,WA,0
742,1074,5499,2385.33,2025-01-08 06:32:33,web,WA,0
743,1412,5164,1885.68,2025-06-24 03:53:40,web,TX,0
744,1375,5181,1978.44,2025-02-15 05:10:24,web,CA,0
745,1419,5468,2302.64,2025-06-27 19:44:03,mobile,FL,0
746,1728,5909,3927.23,2025-08-26 08:55:13,web,NY,0
747,1276,5734,4461.5,2025-03-13 18:24:44,mobile,FL,0
748,1760,5822,4777.12,2025-09-06 02:59:51,tablet,NY,0
749,1675,5943,3936.65,2025-03-16 05:59:39,web,NY,0
750,1393,5977,1583.88,2025-03-29 07:21:25,mobile,WA,0
751,1868,5006,3443.79,2025-09-08 11:53:32,web,NY,0
752,1456,5329,2193.64,2025-03-16 23:02:39,tablet,NY,0
753,1919,5774,1280.81,2025-03-07 19:23:53,tablet,TX,0
754,1191,5672,4205.95,2025-04-06 22:27:18,tablet,FL,0
755,1738,5150,201.75,2025-01-21 11:52:31,web,TX,0
756,1688,5084,4509.79,2025-01-24 09:38:40,web,NY,0
757,1098,5146,2312.77,2025-05-07 19:57:46,mobile,WA,0
758,1547,5623,3189.64,2025-02-07 00:59:07,tablet,TX,0
759,1977,5380,3300.18,2025-07-10 10:25:43,web,TX,0
760,1998,5914,4476.64,2025-05-08 04:15:59,tablet,CA,0
761,1095,5547,3186.98,2025-06-21 12:27:52,tablet,NY,0
762,1663,5284,3073.53,2025-08-22 02:07:15,mobile,WA,0
763,1662,5699,342.59,2025-11-06 18:38:49,mobile,TX,0
764,1189,5081,2596.86,2025-07-10 00:44:16,mobile,TX,0
765,1735,5513,759.34,2025-09-27 21:56:56,mobile,WA,0
766,1036,5896,3689.79,2025-04-22 16:22:18,tablet,NY,0
767,1779,5814,2565.99,2025-04-10 18:22:51,mobile,CA,0
768,1368,5708,3404.34,2025-09-27 00:03:26,mobile,TX,0
769,1694,5915,217.95,2025-04-11 01:38:26,mobile,CA,1
770,1524,5522,433.11,2025-05-25 03:28:20,mobile,FL,0
771,1278,5745,3584.45,2025-02-21 01:33:19,tablet,NY,0
772,1216,5385,369.7,2025-02-09 11:16:52,mobile,FL,0
773,1866,5706,365.57,2025-02-18 18:59:56,tablet,FL,0
774,1872,5470,70.42,2025-07-03 08:31:16,web,FL,0
775,1797,5118,4782.94,2025-11-10 23:49:20,tablet,NY,0
776,1272,5395,3690.17,2025-03-28 18:09:24,tablet,NY,1
777,1880,5531,1772.72,2025-02-28 04:34:34,mobile,WA,0
778,1061,5260,1489.71,2025-04-09 18:13:28,web,CA,0
779,1595,5804,1755.02,2025-05-02 22:35:18,web,CA,0
780,1879,5933,3875.52,2025-09-27 00:48:57,web,WA,0
781,1728,5255,3310.24,2025-02-03 00:13:32,web,WA,0
782,1341,5733,934.13,2025-11-21 11:55:18,tablet,FL,0
783,1396,5904,878.81,2025-01-29 19:36:28,web,WA,0
784,1698,5225,500.99,2025-06-19 20:15:13,tablet,TX,0
785,1018,5052,3304.91,2025-01-07 00:31:32,tablet,CA,0
786,1176,5939,3824.22,2025-02-16 04:13:26,tablet,WA,0
787,1611,5866,1332.58,2025-08-01 16:50:42,web,TX,0
788,1395,5499,114.52,2025-03-09 05:27:31,mobile,TX,0
789,1444,5505,420.04,2025-09-10 23:10:23,mobile,TX,0
790,1232,5853,4839.62,2025-06-06 21:03:56,web,TX,0
791,1914,5363,1484.27,2025-02-18 17:36:23,mobile,FL,1
792,1075,5279,3848.42,2025-05-02 02:24:22,mobile,TX,0
793,1264,5592,3127.07,2025-10-03 01:56:32,tablet,FL,0
794,1454,5713,1915.88,2025-09-24 16:49:59,tablet,FL,0
795,1795,5157,1036.38,2025-01-15 01:58:14,web,TX,0
796,1717,5631,615.72,2025-08-28 13:11:43,web,CA,0
797,1734,5058,3078.91,2025-07-08 10:43:15,mobile,TX,0
798,1383,5726,3875.42,2025-07-28 20:00:17,tablet,TX,0
799,1563,5127,3223.08,2025-09-09 09:27:38,web,TX,0
800,1850,5735,2656.21,2025-04-01 18:26:33,web,CA,0
801,1505,5720,219.34,2025-05-15 07:14:23,web,NY,0
802,1366,5881,4842.76,2025-07-05 08:33:48,web,NY,0
803,1143,5114,3995.58,2025-11-17 05:30:27,web,FL,0
804,1884,5208,1471.18,2025-05-14 15:45:57,web,FL,0
805,1068,5525,4900.05,2025-11-16 05:03:43,mobile,CA,0
806,1098,5520,3013.39,2025-07-29 00:53:33,tablet,WA,0
807,1395,5551,2916.29,2025-08-16 22:08:53,tablet,NY,0
808,1024,5961,3742.89,2025-10-04 00:28:21,web,FL,0
809,1947,5236,4060.73,2025-02-22 17:01:15,tablet,NY,0
810,1890,5280,3285.83,2025-02-27 19:05:46,tablet,CA,0
811,1468,5358,649.2,2025-01-26 23:49:58,tablet,CA,0
812,1483,5200,1697.95,2025-08-21 23:36:17,web,WA,0
813,1564,5757,4641.14,2025-01-26 20:48:46,web,WA,0
814,1150,5277,1130.83,2025-03-02 04:00:31,tablet,CA,0
815,1143,5234,1867.11,2025-09-26 12:03:11,tablet,FL,0
